"Text Editing","Line End","↘","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Navigate","Previous Page","⇧⌘F5","In Faces Config Editor","org.eclipse.ui.part.previousPage"
"Run/Debug","Run Java Applet","⌥⌘X A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.run"
"Database Tools","Edit in SQL Query Builder...","⌥Q","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.DMLDialogSelectionAction"
"Navigate","Backward History","⌥⌘←","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Database Tools","Run","⌥⌘R","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.runAction"
"Search","Declaration in Workspace","⌘G","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.search.declarations.in.workspace"
"Text Editing","Next Word","⌥→","Editing Text","org.eclipse.ui.edit.text.goto.wordNext"
"Edit","Select Next Element","⌃⇧→","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.next"
"Navigate","Show In...","⌥⌘W","In Windows","org.eclipse.ui.navigate.showInQuickMenu"
"Edit","Matching Tag","⌃⇧.","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.gotoMatchingTag"
"Source","Format","⇧⌘F","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.format"
"Views","Show View (Package Explorer)","⌥⌘Q P","In Windows","org.eclipse.ui.views.showView"
"Web Page Editor Layout","Source Code","⇧⌘F12","Using Web Page Editor","org.eclipse.jst.pagedesigner.source"
"Search","Open Search Dialog","⌃H","In Windows","org.eclipse.search.ui.openSearchDialog"
"Run/Debug","Coverage TestNG Test","⌥⇧E N","In Windows","org.eclipse.eclemma.ui.testNgShortcut.coverage"
"Text Editing","Delete Line","⌘D","Editing Text","org.eclipse.ui.edit.text.delete.line"
"SQL Results View","Remove Result","⌘⌦","In Windows","org.eclipse.datatools.sqltools.result.removeInstance"
"Web Page Editor Layout","Vertical Layout","⇧⌘F9","Using Web Page Editor","org.eclipse.jst.pagedesigner.vertical"
"Text Editing","Zoom In","⌘=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Navigate","Quick Outline","⌘O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.show.outline"
"Window","Open Config","⌥⇧⌘B F","In Windows","org.springframework.ide.eclipse.boot.dash.boot.dash.OpenLaunchConfigAction"
"Edit","Restore Last Selection","⌥⇧↓","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.last"
"Views","Show View (Problems)","⌥⌘Q X","In Windows","org.eclipse.ui.views.showView"
"Views","Show View (Synchronize)","⌥⌘Q Y","In Windows","org.eclipse.ui.views.showView"
"Navigate","Forward History","⌥⌘→","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Window","Activate Editor","⌘F12","In Windows","org.eclipse.ui.window.activateEditor"
"Source","Toggle Mark Occurrences","⌥⌘O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggleMarkOccurrences"
"Edit","Paste","⌘V","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Run/Debug","New Rendering","⌘N","In Memory View","org.eclipse.debug.ui.commands.newRendering"
"Refactor - Java","Move - Refactoring ","⌥⌘V","In Windows","org.eclipse.jdt.ui.edit.text.java.move.element"
"Terminal view commands","Terminal view insert","⌥T","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Terminal view commands","Terminal view insert","⌥W","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Git","Quick Outline","⌘O","In Diff Viewer","org.eclipse.egit.ui.commit.DiffEditorQuickOutlineCommand"
"Server","Stop","⌥⌘S","In Servers View","org.eclipse.wst.server.stop"
"Terminal view commands","Terminal view insert","⌥H","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"TM4E Language Configuration","Add Block Comment","⇧⌘/","Editing Text","org.eclipse.tm4e.languageconfiguration.addBlockCommentCommand"
"Source","Surround With Quick Menu","⌥⌘Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"STS4","Goto Symbol","⌘6","In Dialogs and Windows","org.springframework.tooling.ls.eclipse.gotosymbol.command"
"Source","Organize Imports","⇧⌘O","In Windows","org.eclipse.jdt.ui.edit.text.java.organize.imports"
"Run/Debug","Coverage Java Application","⌥⇧E J","In Windows","org.eclipse.eclemma.ui.localJavaShortcut.coverage"
"Navigate","Next Tab","⌃⇟","In Dialogs and Windows","org.eclipse.ui.navigate.nextTab"
"Window","Maximize Active View or Editor","⌃M","In Windows","org.eclipse.ui.window.maximizePart"
"Text Editing","Toggle Folding","⌘Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.toggle"
"Run/Debug","Run Gradle Test","⌥⌘X G","In Windows","org.eclipse.buildship.ui.shortcut.test.run"
"Edit","Incremental Find Reverse","⇧⌘J","Editing Text","org.eclipse.ui.edit.findIncrementalReverse"
"Window","Find Actions","⌘3","In Windows","org.eclipse.ui.window.quickAccess"
"Terminal view commands","Copy","⇧⌘C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Terminal view commands","Terminal view insert","⌥E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Terminal view commands","Copy","⌘Insert","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Navigate","Expand All","⇧⌘Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Text Editing","Zoom In","⌘+","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Edit","Undo","⌘Z","In Dialogs and Windows","org.eclipse.ui.edit.undo"
"Run/Debug","Run","⇧⌘F11","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Refactor - Java","Show Refactor Quick Menu","⌥⌘T","In Windows","org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu"
"Text Editing","Scroll Line Down","⌘↓","Editing Text","org.eclipse.ui.edit.text.scroll.lineDown"
"Edit","Rename","⌥⇧R","Editing JSP Source","org.eclipse.jst.jsp.ui.refactor.rename"
"Project","Build All","⌘B","In Windows","org.eclipse.ui.project.buildAll"
"Run/Debug","Use Step Filters","⇧F5","In Windows","org.eclipse.debug.ui.commands.ToggleStepFilters"
"Run/Debug","Previous Page of Memory","⇧⌘,","In Table Memory Rendering","org.eclipse.debug.ui.command.prevpage"
"Run/Debug","Coverage JUnit Test","⌥⇧E T","In Windows","org.eclipse.eclemma.ui.junitShortcut.coverage"
"JET Refactor Actions","Rename","⌥⇧R","Editing JET Source","org.eclipse.codegen.ui.jet.rename"
"Edit","Select Enclosing Element","⌥⇧↑","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.enclosing"
"Refactor - Java","Inline","⌥⌘I","In Windows","org.eclipse.jdt.ui.edit.text.java.inline"
"Edit","Cut","⌘X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Edit","Add Block Comment","⇧⌘/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Run/Debug","Coverage SWTBot Test","⌥⇧E S","In Windows","org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage"
"Edit","Restore Last Selection","⌥⇧↓","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"ANSI Support Commands","Copy Text Without ANSI Escapes","⌘Insert","In Console View","AnsiConsole.command.copy_without_escapes"
"Source","Add JSDoc Comment","⌥⌘J","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.add.javadoc.comment"
"Edit","Format Active Elements","⌘I","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.active.elements"
"Terminal Commands","Open Local Terminal on Selection","⌃⌥⇧T","In Windows","org.eclipse.tm.terminal.view.ui.command.launchToolbar"
"Text Editing","Collapse All","⇧⌘Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Text Editing","Expand All","⌘Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.expand_all"
"Text Editing","To Lower Case","⇧⌘Y","Editing Text","org.eclipse.ui.edit.text.lowerCase"
"Views","Show View (Type Hierarchy)","⌥⌘Q T","In Windows","org.eclipse.ui.views.showView"
"Navigate","Go to Next Member","⌃⌥↓","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.next.member"
"SQL Results View","Remove All Visible Results","⇧⌦","In Windows","org.eclipse.datatools.sqltools.result.removeAllInstances"
"Terminal view commands","Copy","⌘C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Navigate","Open Call Hierarchy","⌃⌥H","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.call.hierarchy"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Navigate","Quick Outline","⌘O","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.quick_outline"
"Run/Debug","Debug OSGi Framework","⌃⌥⌘D O","In Windows","org.eclipse.pde.ui.EquinoxLaunchShortcut.debug"
"Run/Debug","All Instances","⇧⌘N","In Windows","org.eclipse.jdt.debug.ui.commands.AllInstances"
"Edit","Add Maven Plugin","⌃⇧P","Editing XML Source","org.eclipse.m2e.core.ui.command.addPlugin"
"Edit","Occurrences in File","⇧⌘A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"Unavailable Category","Undefined Command","⌃⇧T","Auto::com.genuitec.eclipse.code.codeMixEditorScope","com.genuitec.eclipse.code.openTypes"
"Text Editing","To Upper Case","⇧⌘X","Editing Text","org.eclipse.ui.edit.text.upperCase"
"Source","Remove Block Comment","⇧⌘\","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.remove.block.comment"
"Search","Find Text in Workspace","⌥⌘G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Source","Add Javadoc Comment","⌥⌘J","In Windows","org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment"
"Source","Quick Assist - Assign to variable in new try-with-resources block","⌘2 T","Editing Java Source","org.eclipse.jdt.ui.correction.assignInTryWithResources.assist"
"Run/Debug","Go to Address","⌘G","In Table Memory Rendering","org.eclipse.debug.ui.command.gotoaddress"
"Run/Debug","Next Memory Monitor","⌥⌘N","In Memory View","org.eclipse.debug.ui.commands.nextMemoryBlock"
"Source","Correct Indentation","⌘I","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.indent"
"Source","Add Block Comment","⌃⌘/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.block.comment"
"Refactor - Java","Rename - Refactoring ","⌥⇧R","In Windows","org.eclipse.jdt.ui.edit.text.java.rename.element"
"Edit","Select Enclosing JET Element","⌥⇧⇞","Editing JET Source","org.eclipse.emf.codegen.ui.jet.select.enclosing"
"Run/Debug","Coverage Eclipse Application","⌥⇧E E","In Windows","org.eclipse.eclemma.ui.workbenchShortcut.coverage"
"Navigate","Previous Page","⇧⌘F5","Using Web Page Editor","org.eclipse.ui.part.previousPage"
"Edit","Find and Replace","⌘F","In Windows","org.eclipse.ui.edit.findReplace"
"Terminal view commands","Terminal view insert","⌥G","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Database Tools","Execute Current Text","⌥S","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction"
"Navigate","Show In Breadcrumb","⌥⌘B","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Text Editing","Insert Line Above Current Line","⇧⌘↩","Editing Text","org.eclipse.ui.edit.text.smartEnterInverse"
"Edit","Incremental Find","⌘J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Navigate","Next","⌘.","In Windows","org.eclipse.ui.navigate.next"
"Window","Show Contributing Plug-in","⌥⇧F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Run/Debug","Inspect","⇧⌘I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Edit","Delete","⌦","In Windows","org.eclipse.ui.edit.delete"
"Run/Debug","Terminate","⌘F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Navigate","Quick Outline","⌘O","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"Navigate","Open Structure","⌘F3","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.navigate.java.open.structure"
"Edit","Add Maven Dependency","⌃⇧D","Editing XML Source","org.eclipse.m2e.core.ui.command.addDependency"
"File","Save","⌘S","In Windows","org.eclipse.ui.file.save"
"Navigate","Next Page","⌥F7","In Windows","org.eclipse.ui.part.nextPage"
"Run/Debug","Debug JUnit Test","⌃⌥⌘D T","In Windows","org.eclipse.jdt.junit.junitShortcut.debug"
"Window","Next Perspective","⌘F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Window","Stop","⌥⇧⌘B S","In Windows","org.springframework.ide.eclipse.boot.dash.boot.dash.StopAction"
"Run/Debug","Run to Line","⌘R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Run/Debug","Debug XSLT Transformation","⌥⌘D X","In Windows","org.eclipse.wst.xsl.debug.ui.launchshortcut.debug"
"Window","Quick Switch Editor","⌘E","In Windows","org.eclipse.ui.window.openEditorDropDown"
"Navigate","Quick Hierarchy","⌘T","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.open.hierarchy"
"Terminal view commands","Terminal view insert","⌥A","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"View","Zoom In","⌘=","In Windows","org.eclipse.gef.zoom_in"
"Window","Update Maven Project","⌥F5","In Windows","org.eclipse.m2e.core.ui.command.updateProject"
"Source","Quick Assist - Assign to local variable","⌘2 L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Database Tools","Execute Selected Text","⌥X","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction"
"Window","Select Maven Profiles","⌃⌥P","In Windows","org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand"
"Unavailable Category","Undefined Command","⌃P","In Windows","com.genuitec.eclipse.code.quickOpen"
"Terminal view commands","Terminal view insert","⌥Y","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Previous Word","⌥⇧←","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Source","Add Import","⇧⌘M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"File","Properties","⌘I","In Windows","org.eclipse.ui.file.properties"
"Edit","Select All","⌘A","In Dialogs and Windows","org.eclipse.ui.edit.selectAll"
"Navigate","Open Plug-in Artifact","⇧⌘A","In Windows","org.eclipse.pde.ui.openPluginArtifact"
"Source","Annotate Class File","⌘1","Browsing attached Java Source","org.eclipse.jdt.ui.edit.text.java.annotate.classFile"
"Edit","Copy","⌘C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Edit","Move","⌥⇧V","Editing JSP Source","org.eclipse.jst.jsp.ui.refactor.move"
"Run/Debug","Run JUnit Plug-in Test","⌥⌘X P","In Windows","org.eclipse.pde.ui.junitWorkbenchShortcut.run"
"Text Editing","Zoom Out","⌘-","Editing Text","org.eclipse.ui.edit.text.zoomOut"
"Navigate","Open Resource","⇧⌘R","In Windows","org.eclipse.ui.navigate.openResource"
"Source","Quick Assist - Rename in file","⌘2 R","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.renameInFile.assist"
"Navigate","Next Sub-Tab","⌥⇟","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Run/Debug","Debug Eclipse Application","⌃⌥⌘D E","In Windows","org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug"
"Run/Debug","EOF","⌃D","In I/O Console","org.eclipse.debug.ui.commands.eof"
"JET Source Actions","Show Source Quick Menu","⌥⇧S","Editing JET Source","org.eclipse.codegen.ui.jet.source.quickmenu"
"Navigate","Open Type in Hierarchy","⇧⌘H","JavaScript View","org.eclipse.wst.jsdt.ui.navigate.open.type.in.hierarchy"
"Run/Debug","Run OSGi Framework","⌥⌘X O","In Windows","org.eclipse.pde.ui.EquinoxLaunchShortcut.run"
"Source","Remove Occurrence Annotations","⌥⌘U","Editing Java Source","org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations"
"Edit","Select Next Element","⌃⇧↘","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Search","Declaration in Workspace","⌘G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace"
"TM4E Language Configuration","Remove Block Comment","⌃⌘\","Editing Text","org.eclipse.tm4e.languageconfiguration.removeBlockCommentCommand"
"Navigate","Open Declaration","F3","In Windows","org.eclipse.jdt.ui.edit.text.java.open.editor"
"Source","Remove Block Comment","⇧⌘\","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.remove.block.comment"
"Run/Debug","Resume","F8","Debugging","org.eclipse.debug.ui.commands.Resume"
"Edit","Quick Diff Toggle","⌃⇧Q","Editing Text","org.eclipse.quickdiff.toggle"
"Navigate","Previous Tab","⌃⇞","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Edit","Toggle Comment","⌘/","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.toggleCommentAction"
"Terminal view commands","Terminal view insert","⌥D","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Views","Show View","⌥⌘Q Q","In Windows","org.eclipse.ui.views.showView"
"Navigate","Go to Previous Member","⌃⌥↑","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.previous.member"
"Navigate","Open Type Hierarchy","F4","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.type.hierarchy"
"Quick Search","Quick Search","⌥⇧⌘L","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Search","References in Workspace","⇧⌘G","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.search.references.in.workspace"
"Edit","Redo","⌃Y","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Run/Debug","Toggle Breakpoint","⇧⌘B","In Windows","org.eclipse.debug.ui.commands.ToggleBreakpoint"
"Navigate","Go to Previous Member","⌃⌥↑","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.previous.member"
"Source","Quick Assist - Assign to local variable","⌘2 L","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist"
"Window","Toggle Split Editor (Vertical)","⇧⌘[","In Windows","org.eclipse.ui.window.splitEditor"
"Unavailable Category","Undefined Command","⌃⇧P","In Windows","com.genuitec.eclipse.code.runCommands"
"Navigate","Go to Next Member","⌃⌥↓","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.next.member"
"Source","Toggle Ant Mark Occurrences","⌥⌘O","Editing Ant Buildfiles","org.eclipse.ant.ui.toggleMarkOccurrences"
"Views","Show View (Cheat Sheets)","⌥⌘Q H","In Windows","org.eclipse.ui.views.showView"
"View","Zoom Out","⌘-","In Windows","org.eclipse.gef.zoom_out"
"TM4E Language Configuration","Add Block Comment","⌃⌘/","Editing Text","org.eclipse.tm4e.languageconfiguration.addBlockCommentCommand"
"Navigate","Collapse All","⇧⌘Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"Views","Show View (History)","⌥⌘Q Z","In Windows","org.eclipse.ui.views.showView"
"File","Register As Service","⇧⌘F10","In Windows","org.jboss.tools.common.ui.RegisterAsService"
"Edit","Add Block Comment","⌘/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Text Editing","Delete Previous Word","⌥⌫","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"Source","Open Declaration","F3","Editing Ant Buildfiles","org.eclipse.ant.ui.open.declaration.command"
"Edit","Toggle Comment","⇧⌘C","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.toggle.comment"
"Uncategorized","Find References","⇧⌘G","in Generic Code Editor","org.eclipse.ui.genericeditor.findReferences"
"Edit","Word Completion","⌃.","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Text Editing","Line Start","⌘←","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Terminal view commands","Terminal view insert","⌥R","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Previous Sibling","⇧⌘↑","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Run/Debug","Run Java Application","⌥⌘X J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.run"
"Edit","Previous Sibling","⌃⇧↑","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Edit","Select Enclosing Element","⌃⇧⇞","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.enclosing"
"Server","Run","⌥⌘R","In Servers View","org.eclipse.wst.server.run"
"Run/Debug","Close Rendering","⌘W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Run/Debug","Force Return","⌥⌘F","In Windows","org.eclipse.jdt.debug.ui.commands.ForceReturn"
"TM4E Language Configuration","Remove Block Comment","⇧⌘\","Editing Text","org.eclipse.tm4e.languageconfiguration.removeBlockCommentCommand"
"Terminal view commands","Terminal view insert","⌥B","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Terminal view commands","Terminal view insert","⌥F","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Search","Show Occurrences in File Quick Menu","⇧⌘U","In Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"Source","Add Text Block","⇧⌘'","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.textblock"
"Text Editing","Previous Word","⌥←","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Spring Generic Text Editor","Toggle Comment","⇧⌘C","Editing Text","org.springframework.tooling.boot.ls.ToggleComment"
"File","Close","⌘W","In Windows","org.eclipse.ui.file.close"
"Navigate","Open Declaration","F3","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.editor"
"Run/Debug","Skip All Breakpoints","⌃⌥B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
